"id","PD","LGD","EAD","Expected_Loss"
"376490","0.3309932268075608","0.5359971770909703","4000","709.6457408203355"
"376534","0.42657873169831206","0.5388163311669493","5000","1149.2379358376745"
"376664","0.20275083785070092","0.5047516943598286","3500","358.1859012830565"
"376737","0.3481096559047989","0.5271433537865057","3600","660.6132893968398"
"376827","0.5158622560313062","0.5563101606329243","10000","2869.7941451723864"
"376902","0.5004700741571552","0.5449902156340712","15000","4091.2694044996147"
"377020","0.49191936347898724","0.5506624953196307","6000","1625.2892651363013"
"377081","0.5445383422386054","0.5683918432113814","4500","1392.8001841992193"
"377100","0.5684226134394565","0.5753839931973846","5000","1635.3063657224393"
"377886","0.4775012988716347","0.5478504290165819","4800","1255.6765989254407"
"378036","0.25637595956634596","0.5023394708506657","6000","772.7265832043392"
"378236","0.44657266752439273","0.5809858509219429","2500","648.6310031003529"
"378334","0.4735938145900016","0.5434633520717191","15000","3860.713229962718"
"378466","0.3494738166433824","0.49971630804188716","3350","585.0365141246339"
"378776","0.5537790827232298","0.5692539735779156","11050","3483.412423736077"
"378905","0.5073875629532696","0.5518880887655943","6400","1792.1353752429607"
"378929","0.5997968872883598","0.5856581389801533","13475","4733.443140248374"
"379234","0.5792849118301189","0.554278188666994","8500","2729.2224290361996"
"379256","0.6167190083230147","0.6048232790942932","5000","1865.0300644685324"
"379357","0.5035847976600074","0.5559381170121256","9000","2519.657857503331"
"379549","0.2430785192466468","0.5132005123669181","6000","748.4881237366254"
"379568","0.4102393874457396","0.5243812673162555","11500","2473.9012737561748"
"379597","0.6214330613484218","0.5778541281288846","6400","2298.225023078118"
"379740","0.5303421548984719","0.5605922293667535","5500","1635.1813001793635"
"379776","0.33240216461873884","0.5209893198736124","4700","813.9364950453964"
"379811","0.6019939517211548","0.621948167564334","15000","5616.135527366766"
"379963","0.38794418886074133","0.5585220844107767","6000","1300.0523819852956"
"380158","0.4377310865993813","0.5538161195963309","5000","1212.1126590357742"
"380192","0.48516884104517255","0.5451883216680318","5300","1401.8944467277208"
"380233","0.39930195184242445","0.5335321909879552","7000","1491.28311662579"
"380513","0.23127609428728124","0.4704206959525334","7000","761.579428622646"
"380679","0.3332008780899539","0.5288923849725252","14400","2537.6746620662693"
"380974","0.3936107594438373","0.5376674756043998","16000","3386.1072544143785"
"381025","0.5481107149611416","0.6071796741762568","20000","6656.033706452424"
"381235","0.4663534645926587","0.5766283139398618","10000","2689.126119880778"
"381258","0.31665827367915966","0.5403411216270745","6000","1026.6209206337417"
"381265","0.6377532575342425","0.5985885149396792","8000","3054.0142026029202"
"381426","0.5013666915334328","0.5354708376623432","3000","805.4017268742147"
"381578","0.40510725485180854","0.5518828057389479","17400","3890.1480747310525"
"381731","0.32387965787455164","0.5287955125144307","3650","625.1213003275178"
"381738","0.43004012240641754","0.5856993429797235","16000","4029.9874743737378"
"381795","0.5743711391556952","0.558147759234054","15000","4808.759464326934"
"381812","0.3219929567596578","0.5230416580789041","5000","842.0786499665014"
"381874","0.5669702164520461","0.5726406564609734","18000","5844.063544972558"
"381882","0.4641005338752474","0.5860960497874715","3500","952.026213629887"
"381989","0.47258369624278107","0.5739662827419503","3000","813.7413222507602"
"382029","0.3767566578560333","0.5301500465474452","16000","3195.8009551909754"
"382113","0.3090790878115077","0.545206577018406","11200","1887.3338567292549"
"382138","0.5744148870992223","0.5669081042456877","8000","2605.1236375673666"
"382211","0.5573401972367751","0.570606565403269","7500","2385.164817798426"
"382245","0.4485338655332922","0.5622944567131232","9000","2269.872956137316"
"382368","0.4800665004842508","0.587632711049746","7500","2115.770843727934"
"382380","0.6553739336363122","0.6004579592091986","18000","7083.440904782967"
"382651","0.5280964942216005","0.5398589733695384","9325","2658.5354110381513"
"382919","0.5264057993686093","0.5418512203302405","10000","2852.336247767967"
"383004","0.41254609326295166","0.5777911524853432","8000","1906.9238614378137"
"383164","0.5234990285617394","0.5370372238567231","9925","2790.299265030593"
"383183","0.7079195709931005","0.5974665207095419","6000","2537.749458140636"
"383639","0.5137472677058066","0.5869641521377026","8800","2653.6508187376007"
"383762","0.422362973445198","0.5774373946093294","6700","1634.0507722698183"
"383816","0.36419116341670477","0.5314350591675102","2200","425.79669545300993"
"383826","0.4698960234361268","0.5322709486024639","6000","1500.6720128332372"
"383996","0.3437892713486609","0.5545937683899196","4000","762.6535501171138"
"384060","0.5893803333316161","0.638456108139504","18000","6773.28252899161"
"384126","0.41647144975347095","0.562005513314778","6000","1404.3555053978953"
"384200","0.43844925573371785","0.5448656562803864","8000","1911.1675317679933"
"384201","0.47752772941596633","0.5379189757309266","12000","3082.45472508662"
"384618","0.47222493866958437","0.5544652370856173","1500","392.7484688657583"
"384947","0.565178873720127","0.5817378713976992","15000","4931.789324353435"
"384963","0.4494693806426303","0.5358186858246856","8000","1926.6727428349566"
"385099","0.47531010963501963","0.6484943885255391","8700","2681.6526684975906"
"385229","0.48610800337144233","0.5408411456972044","7000","1840.3504663319397"
"385291","0.21696611740865357","0.5262348803585276","6500","742.1384024365809"
"385412","0.31298298712182626","0.5055475899427884","10000","1582.2779483253405"
"385442","0.4121851511347473","0.5282576770778651","6850","1491.518797681348"
"385561","0.36588175558866975","0.5308735991803292","6000","1165.4217867826478"
"385577","0.465497421471444","0.5786942866691364","8000","2155.0455861179166"
"385661","0.567726692572426","0.518164126716454","11100","3265.3492251615717"
"385688","0.5340044376839941","0.5417163745525727","10000","2892.7894797715853"
"385786","0.5704213167062688","0.5592635131957404","11000","3509.174125411768"
"385924","0.27353715083439967","0.5228545386276299","17000","2431.3423935496194"
"385950","0.4132484015157639","0.5228412188459889","5000","1080.316489673293"
"386100","0.35024114411171126","0.5061974826688255","8500","1506.975076549379"
"386188","0.6585258258106619","0.5941656915480026","9500","3717.0978006026085"
"386288","0.6397196213276451","0.5764643133847971","4800","1770.1225548836321"
"386400","0.5092088607630053","0.6311301883930238","10000","3213.7708422475257"
"386450","0.4614379342059327","0.5474876802325931","2400","606.3158020073424"
"386544","0.2953284293173104","0.13683654985207064","10000","404.1172334101187"
"386779","0.5135785091494438","0.571341110232315","22000","6455.427343395808"
"386939","0.4358883837484586","0.5660920812853105","5000","1233.7648118212753"
"386940","0.5685740127199808","0.5968769844232378","4200","1425.3487169616315"
"387069","0.36208959138180086","0.5207287540294685","5775","1088.8789167060681"
"387083","0.5035866481354322","0.5446522475514128","6500","1782.8173983349966"
"387100","0.5419539195818988","0.5685259233596203","8000","2464.918820389315"
"387195","0.5288696225953873","0.5863412489262076","4900","1519.480567655386"
"387285","0.401848957588007","0.5452829954552957","5000","1095.6070165708825"
"387377","0.5906104389581954","0.5638946000874142","20000","6660.840745675676"
"387445","0.37008379134384395","0.5322458801142541","9000","1772.7801591584177"
"387512","0.3862862428161383","0.5284267842540515","6500","1326.805981103926"
"387587","0.2906737813048377","0.5598504644655625","2000","325.4677029429494"
"387634","0.3500525790181479","0.5245906233827266","15000","2754.5145096579204"
"387655","0.35762425032084366","0.5151945524555533","7750","1427.9070083325737"
"387659","0.6336919929781563","0.5786716788517847","8000","2933.5968756128245"
"387823","0.49787387532355376","0.577960717928158","8500","2445.8881105672403"
"387827","0.28023819119756876","0.5126897929530426","8000","1149.4020817809337"
"388441","0.34289014157774633","0.5577333179344013","5000","956.2062817457653"
"388494","0.39439634614313257","0.5676767692534092","4750","1063.475807023443"
"388538","0.35425685839789767","0.5277479945800734","16500","3084.8127186645042"
"388582","0.761422537963161","0.5932258056780976","12000","5420.345982535896"
"388737","0.3312706774525853","0.4854467379882068","15000","2412.214046407514"
"388774","0.5256932081833142","0.5709691316494704","11200","3361.7314594130535"
"388946","0.5049864651345746","0.5497954107001667","19000","5275.145578937088"
"388996","0.6488395645437688","0.5732876123761336","11500","4277.674374883375"
"389001","0.49455999461553035","0.553407362319351","16000","4379.090274061648"
"389118","0.5031904985263931","0.6507838238415741","10000","3274.68236751754"
"389170","0.34401485849028013","0.5280870482741408","12000","2180.037494190939"
"389232","0.4764119166406039","0.5462529202107067","12000","3122.8968082573156"
"389526","0.5220062734116948","0.6076527746442594","10000","3171.9856042032625"
"389554","0.42035191305424446","0.5397224689035931","15000","3403.1005848297796"
"389650","0.31631163331787027","0.48711023262443015","5000","770.3931664364062"
"389675","0.5021065359680936","0.5623973599240768","3000","847.1501706872382"
"389701","0.550577672142875","0.5702241267287391","8000","2511.6213783521034"
"389730","0.4059140051456992","0.5671777345961916","20000","4604.507717588091"
"389847","0.5563781651865018","0.558761862368074","20000","6217.657995210833"
"389857","0.2840854469625007","0.46341480594478773","3000","394.94820682759666"
"389918","0.4746529036288336","0.543965643654254","10000","2581.9487223481906"
"390018","0.37666398739037266","0.5274303015922865","16000","3178.6240074921193"
"390155","0.42516331399725793","0.5413819629252162","20000","4603.514989912511"
"390193","0.5085313710250643","0.6512367262065072","9500","3146.15589977686"
"390255","0.5357121996468757","0.5474148990371465","4500","1319.6557785719795"
"390261","0.5362158368811539","0.547306080611331","9625","2824.68905993456"
"390363","0.48065744052630843","0.5490933378794517","1600","422.28127743229555"
"390511","0.33907993159364047","0.5280784566621849","10000","1790.6080696108888"
"390572","0.49251427603725406","0.5415857460141695","4800","1280.3458157292714"
"390660","0.47042321729448944","0.5783531944782075","20000","5441.415409579678"
"390765","0.2580500139298705","0.5070006649846214","10000","1308.3152866173514"
"391013","0.7395807468535546","0.6080853608190231","15000","6745.923379578695"
"391203","0.46962836722519463","0.551196591246833","9600","2485.0325296064943"
"391247","0.4931839796857014","0.5979665470794312","12800","3774.816274016656"
"391319","0.4660294315473634","0.563129572241636","9150","2401.279833119408"
"391348","0.37365154260033095","0.5527385307227213","12500","2581.6450582398156"
"391479","0.5142687330338163","0.5439629810559734","11000","3077.1746839344855"
"391632","0.5317975191193727","0.5786998399871145","1500","461.6267088298881"
"391704","0.6358602745894197","0.5527680649644097","12000","4217.799042870381"
"391767","0.574554944521445","0.5522498739750235","9375","2974.667772222136"
"391826","0.46079385641430826","0.5432726676836819","16750","4193.139852743083"
"391877","0.3440526033706921","0.5568751567755499","8000","1532.7547795287219"
"392041","0.6428389738611602","0.5880170023302153","12000","4536.002956690452"
"392210","0.5973618487979365","0.6022082712557382","1600","575.5779940459793"
"392340","0.5780973031182495","0.5664984949553983","4000","1309.965008617052"
"392788","0.4010190883295581","0.5546769478055483","6400","1423.5906811289785"
"392992","0.5459160824083998","0.5526454280739049","15000","4525.470405825289"
"393167","0.5982538291981292","0.5581898083606349","3600","1202.1810849760311"
"393228","0.36396138199911443","0.5577087956328776","10000","2029.8446401160381"
"393310","0.5102208526475932","0.5570594582585057","6600","1875.8741216692035"
"393847","0.4204627555319419","0.5537532315184016","8500","1979.0771816760284"
"393966","0.3421683093756729","0.5548361931010677","5000","949.2368108691336"
"394291","0.5075759539716724","0.5543507903167647","1500","422.06269684497363"
"394333","0.45188371616112877","0.547177912304915","15000","3708.911826204498"
"394415","0.5531423140683978","0.57242736615035","3200","1013.2281534351442"
"394882","0.5962922140504148","0.6211643241849547","3500","1296.3840755508168"
"394898","0.3060628511689112","0.5063826865155708","5000","774.9246440876428"
"395073","0.5585359399327188","0.5786653445068943","3200","1034.257254722076"
